timestamp,action,block,x0,y0,x1,y1,x2,y2,x3,y3,level,type
1701073142783.3506,0,10,6.333333333333331,25.33333333333333,9.5,25.33333333333333,9.5,31.666666666666668,6.333333333333331,31.666666666666668,0,0
1701073145881.6494,1,10,30.08333333333333,12.666666666666666,36.41666666666667,12.666666666666666,36.41666666666667,15.833333333333334,30.08333333333333,15.833333333333334,0,0
1701073147920.4084,0,9,0.0,25.33333333333333,3.1666666666666616,25.33333333333333,3.1666666666666616,31.666666666666668,0.0,31.666666666666668,0,0
1701073155087.6555,1,9,33.25,9.5,39.583333333333336,9.5,39.583333333333336,12.666666666666666,33.25,12.666666666666666,0,0
1701073157326.1926,0,8,12.666666666666664,19.0,15.83333333333333,19.0,15.83333333333333,22.166666666666668,12.666666666666664,22.166666666666668,0,0
1701073160370.6565,1,8,34.83333333333333,6.333333333333331,38.0,6.333333333333331,38.0,9.5,34.83333333333333,9.5,0,0
1701073162769.1985,0,21,60.16666666666666,25.33333333333333,63.333333333333336,25.33333333333333,63.333333333333336,31.666666666666668,60.16666666666666,31.666666666666668,0,0
1701073167785.0786,1,21,34.83333333333333,15.833333333333334,41.16666666666666,15.833333333333334,41.16666666666666,19.0,34.83333333333333,19.0,0,0
1701073170000.7195,0,22,66.5,25.33333333333333,69.66666666666666,25.33333333333333,69.66666666666666,31.666666666666668,66.5,31.666666666666668,0,0
1701073173187.1997,1,22,34.83333333333333,19.0,41.16666666666666,19.0,41.16666666666666,22.166666666666668,34.83333333333333,22.166666666666668,0,0
1701073175360.8994,0,23,72.83333333333334,25.33333333333333,76.0,25.33333333333333,76.0,31.666666666666668,72.83333333333334,31.666666666666668,0,0
1701073179475.6387,1,23,34.83333333333333,22.166666666666668,41.16666666666666,22.166666666666668,41.16666666666666,25.33333333333333,34.83333333333333,25.33333333333333,0,0
1701073181593.0837,0,18,60.16666666666666,19.0,63.333333333333336,19.0,63.333333333333336,22.166666666666668,60.16666666666666,22.166666666666668,0,0
1701073184232.0615,1,18,31.666666666666668,15.833333333333334,34.83333333333333,15.833333333333334,34.83333333333333,19.0,31.666666666666668,19.0,0,0
1701073185816.0586,0,19,66.5,19.0,69.66666666666666,19.0,69.66666666666666,22.166666666666668,66.5,22.166666666666668,0,0
1701073188513.3845,1,19,31.666666666666668,19.0,34.83333333333333,19.0,34.83333333333333,22.166666666666668,31.666666666666668,22.166666666666668,0,0
1701073190304.9326,0,20,72.83333333333334,19.0,76.0,19.0,76.0,22.166666666666668,72.83333333333334,22.166666666666668,0,0
1701073192794.4194,1,20,31.666666666666668,22.166666666666668,34.83333333333333,22.166666666666668,34.83333333333333,25.33333333333333,31.666666666666668,25.33333333333333,0,0
