timestamp,block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23
0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
342,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
519,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
665,5.898949540104999,34.545537193250645,38.12906168017338,5.243113851075325,1.1882012552268084,31.91592059560721,29.73161526172193,28.828972271410525,28.25430752887093,23.855878148980953,22.720995101749555,21.987266090261954,51.84681108790555,58.1722734586895,64.4992806234485,51.77629242388449,58.10943156262316,64.44260887115753,52.71807756389482,58.95012537221966,65.20169539966138,54.2686002803656,60.340720543905356,66.4616156691025
718,6.69910316227064,33.81925960435528,37.37942875115522,5.914677648780746,0.4192210213861288,31.156886580804677,28.94601792548652,28.06420956602338,27.520598084785966,23.059383658770166,21.94226696459251,21.24256434435576,51.18211596212893,57.50479396482175,63.829584721621124,51.08536407691596,57.418696932679005,63.75202988332882,51.96502710222631,58.202717946079645,64.45906401049359,53.4890166179525,59.56733360938179,65.69384895200915
775,6.13571939656269,34.735547181510995,38.250708011106845,4.974624651751043,-1.45207084858185,32.00745641643029,29.707026199394367,28.90053461499256,28.42586765621796,23.752922806331988,22.736201029733312,22.129706013430937,52.171847067405835,58.49156559494946,64.81394207494243,52.04806878585637,58.38118775479589,64.71434868100309,52.826454654916326,59.07618751012478,65.34202148906277,54.2709313282243,60.37131443455849,66.51525725803101
831,1.8652060211296606,38.604359611391416,42.242782407676536,2.2496998240820854,2.6133355089580514,36.04972379701628,33.89660310101597,32.973184246049435,32.33477404305765,28.007908801265277,26.882971058945657,26.095993294906055,55.71184533662089,62.04354932412342,68.37555511204664,55.72604298358877,62.05629837923103,68.3871237344995,56.83723838588366,63.0560383251052,69.29558783503266,58.43060823684963,64.49595553871241,70.60837630902697
887,-1.486077282735599,41.30309631820637,45.108979970068184,5.208116344655315,6.535091882331259,39.01693017786751,37.13229088878378,36.0021465626733,35.12203927944274,31.410844091605718,30.06640412517127,29.006753404071706,57.88956319241916,64.2216706592622,70.55399818682574,58.104367966429976,64.4153633261192,70.73035211502777,59.69847836166987,65.85688858696874,72.04563451199722,61.557939572597164,67.5470308753921,73.59378409866585
942,-1.8969013306316895,41.883502069062075,45.68209303398967,5.339925209401122,6.917301714809253,39.583478461213396,37.67740569254567,36.56411043611352,35.6978570757895,31.936160949263474,30.614794600664794,29.57479461061535,58.48174883285253,64.81387988423324,71.14622496639582,58.69439081490406,65.0058119880958,71.32111814569967,60.272904606258436,66.4345325021114,72.62570763920503,62.11517650151635,68.11034599026418,74.16175248896621
996,-2.0135655428410475,42.069236347139935,45.836313032791935,4.818097693174805,6.747003154003719,39.71486771187894,37.746945558861846,36.681134295048096,35.86411692589939,31.960418603156057,30.694332887955678,29.71315097965658,58.778844298944456,65.11045718169876,71.44237505796069,58.94159953975812,65.2574229769724,71.57634087537572,60.431153780111856,66.60588145566274,72.80786196557548,62.21530025296708,68.22875261102989,74.295383452605
1049,-1.6865295682955876,42.08157286407655,45.82630607721156,4.417357406119025,6.549210546684098,39.689826498260054,37.680459011542034,36.64671417992578,35.86365687719816,31.86506430926414,30.635714326553796,29.69456544080824,58.85506071150798,65.1874864893394,71.52007298977361,58.99649850477526,65.3152130767899,71.63650958087786,60.4228943577123,66.60642901406574,72.81571830086219,62.16722200243935,68.19276878777615,74.26955069614893
