timestamp,action,block,x0,y0,x1,y1,x2,y2,x3,y3,level,type
1702376346279,0,10,6.333333333333331,25.333333333333332,9.5,25.333333333333332,9.5,31.666666666666668,6.333333333333331,31.666666666666668,0,0
1702376349214,1,10,30.083333333333332,12.666666666666666,36.41666666666667,12.666666666666666,36.41666666666667,15.833333333333334,30.083333333333332,15.833333333333334,0,0
1702376352880,0,9,0.0,25.333333333333332,3.1666666666666616,25.333333333333332,3.1666666666666616,31.666666666666668,0.0,31.666666666666668,0,0
1702376357441,1,9,33.25,9.5,39.583333333333336,9.5,39.583333333333336,12.666666666666666,33.25,12.666666666666666,0,0
1702376361045,0,8,12.666666666666663,19.0,15.83333333333333,19.0,15.83333333333333,22.166666666666668,12.666666666666663,22.166666666666668,0,0
1702376363612,1,8,34.83333333333333,6.333333333333331,38.0,6.333333333333331,38.0,9.5,34.83333333333333,9.5,0,0
1702376367244,0,21,60.166666666666664,25.333333333333332,63.333333333333336,25.333333333333332,63.333333333333336,31.666666666666668,60.166666666666664,31.666666666666668,0,0
1702376370613,1,21,34.83333333333333,15.833333333333334,41.166666666666664,15.833333333333334,41.166666666666664,19.0,34.83333333333333,19.0,0,0
1702376373809,0,22,66.5,25.333333333333332,69.66666666666666,25.333333333333332,69.66666666666666,31.666666666666668,66.5,31.666666666666668,0,0
1702376376037,1,22,34.83333333333333,19.0,41.166666666666664,19.0,41.166666666666664,22.166666666666668,34.83333333333333,22.166666666666668,0,0
1702376378610,0,23,72.83333333333334,25.333333333333332,76.0,25.333333333333332,76.0,31.666666666666668,72.83333333333334,31.666666666666668,0,0
1702376381009,1,23,34.83333333333333,22.166666666666668,41.166666666666664,22.166666666666668,41.166666666666664,25.333333333333332,34.83333333333333,25.333333333333332,0,0
1702376384443,0,18,60.166666666666664,19.0,63.333333333333336,19.0,63.333333333333336,22.166666666666668,60.166666666666664,22.166666666666668,0,0
1702376386750,1,18,31.666666666666668,15.833333333333334,34.83333333333333,15.833333333333334,34.83333333333333,19.0,31.666666666666668,19.0,0,0
1702376390142,0,19,66.5,19.0,69.66666666666666,19.0,69.66666666666666,22.166666666666668,66.5,22.166666666666668,0,0
1702376391971,1,19,31.666666666666668,19.0,34.83333333333333,19.0,34.83333333333333,22.166666666666668,31.666666666666668,22.166666666666668,0,0
1702376394905,0,20,72.83333333333334,19.0,76.0,19.0,76.0,22.166666666666668,72.83333333333334,22.166666666666668,0,0
1702376396637,1,20,31.666666666666668,22.166666666666668,34.83333333333333,22.166666666666668,34.83333333333333,25.333333333333332,31.666666666666668,25.333333333333332,0,0
