timestamp,distance
0,nan
40,nan
79,nan
117,nan
156,nan
204,nan
247,nan
294,nan
345,32.055066934734846
397,nan
460,nan
501,nan
542,nan
581,nan
622,nan
664,nan
707,nan
744,nan
783,nan
824,nan
862,nan
897,nan
927,nan
959,nan
991,nan
1026,22.958150902653664
1065,23.22456298538838
1106,22.90899770385163
1149,23.118997857834195
1191,28.11663890608953
1233,29.118829155577302
1277,31.813968323591546
1324,nan
1370,nan
1410,nan
1451,nan
1491,nan
1532,nan
1573,nan
1612,nan
1652,nan
1691,nan
1730,nan
1768,nan
1810,nan
1850,nan
1891,nan
1931,nan
1972,nan
2012,nan
2054,nan
2092,nan
2124,nan
2155,nan
2180,nan
2212,nan
2244,nan
2280,nan
2313,nan
2349,6.0726055530383185
2388,4.887538953600794
2427,2.374761263123445
2469,1.5728354051915034
2512,1.785625515232762
2558,2.1118209429597363
2599,1.5306912759859843
2640,1.7100534679252484
2682,1.9718960461264283
2723,2.0038852671084424
2765,3.2174749259337356
2806,2.445009662814511
2848,2.0194076245798995
2889,1.6573892656255096
2928,2.0542263219961856
2968,-2.779305835198055
3009,-3.289933233417821
3049,-3.2344290015565056
3090,-2.043449418034014
3130,-2.549169258412681
3171,-1.907050366626392
3211,-0.8726346884739863
3254,-1.0850767773838923
3298,1.286166587622927
3346,-1.940716008269823
3388,-2.7230301600051097
3428,-3.146091867329925
3471,-3.125406909657933
3512,8.500847450390697
3554,nan
3586,nan
3620,nan
3652,nan
