timestamp,distance
0,nan
18,nan
33,nan
48,nan
65,nan
86,nan
97,nan
112,nan
130,nan
145,nan
162,nan
180,nan
195,nan
213,nan
234,nan
243,nan
261,nan
275,nan
292,nan
310,nan
325,nan
342,29.638477723494564
357,nan
375,9.854809070179028
393,23.734865519204146
408,24.246456250638435
423,24.118427414852007
441,nan
456,24.119598890474514
474,27.252592544317892
492,24.28740386694884
507,26.86986391717834
522,25.733481731169714
537,25.73497151680331
555,26.357127962227796
569,29.842171569030064
589,27.4049410814119
604,29.255053786818085
619,26.54866433368594
637,28.085620244125753
652,26.773110353293045
670,29.135450847763913
684,27.823590259139134
699,27.808545351815738
717,28.069977208114146
734,28.160161578509832
749,28.371517361704367
767,30.938397173307447
782,26.769668590498014
802,29.527160137083058
813,25.755182202669936
829,25.541833213411092
847,11.579275359723713
864,11.276680848633234
878,2.5094427690433783
898,2.9788426875757783
913,2.9102803743762764
928,2.6116190154153833
946,2.746657793495994
961,2.547232735524362
976,2.5752499572164913
991,2.568419393329573
1011,2.709034385284795
1025,2.92650843472933
1039,2.9205865864102583
1057,2.6848383795916857
1072,2.5502214533973646
1093,1.7023083704535564
1105,1.415052156069681
1122,1.4721519545823207
1139,1.3533582180566386
1157,1.3151070366906348
1172,1.2414721464386422
1186,1.1590722949838765
1204,1.05287021840074
1219,1.233358869140084
1237,-1.5080774118007014
1252,-1.9523073647175606
1267,-2.561566667081627
1282,-2.597143659847787
1300,-2.8839959297068116
1318,-2.909424977997022
1333,-2.7222276816463586
1350,-2.631774631612502
1367,-2.5956527421987867
1382,2.24721319793854
1399,2.295671144961571
1414,2.0523746042377473
1431,1.9879445000620275
1446,-2.257280685595252
1464,-2.281871562229131
1478,-2.1539745912092023
1496,-2.064479576089455
1514,1.8101615134441174
1529,1.8041255296880077
1545,1.8286858140115885
1559,1.7669247463922466
1577,1.5912188365321338
1592,1.312867124957514
1611,-1.0398876877422731
1626,-1.2257211759514202
1641,-1.23487214049563
1656,-1.0929615027135846
1673,1.1177562744177363
1690,1.02171701975783
1707,1.0745279316096967
1722,0.8465844721259356
1739,0.6667988051193878
1756,2.152920750930537
1770,-1.0224530591044136
1788,2.071515412164066
1802,-1.2993927936890926
1820,-1.1148404709027568
1838,-0.7722930136688869
1852,-0.6200682972742795
1867,0.6672950731356013
1885,0.7554157013197336
1902,1.3784254536588834
1917,1.6136228892848066
1935,1.9089405732603146
1950,2.4990425553550537
1969,0.8768888964836943
1983,-1.9665053468129399
1997,-1.4734146605884935
2015,1.685923145869043
2032,-1.5997237837387348
2047,3.219438497768307
2062,1.5588321240104237
2079,2.0447504272575223
2097,0.962508204860644
2112,2.088287389126207
2129,0.8646759537302648
2143,2.3911631494697456
2158,-1.1499592542194799
2176,2.8306515753264607
2194,1.2556251522604576
2208,2.007739651650482
2226,1.6464914232231818
2241,-0.8719007553058281
2258,0.8636286319209638
2276,2.571448822598678
2291,-1.76002147408588
2306,-1.7582806642974105
2324,-2.315851598899268
2339,-2.2241730117840244
2357,-2.473541388840965
2372,-2.501216780696439
2387,-2.6831350842883652
2404,-2.694983182901373
2421,-2.533451941768523
2436,2.2672908482167675
2451,1.7431289327273447
2468,1.7460878131604323
2485,2.9383891126488666
2500,3.048202348823644
2518,2.600627284192024
2532,2.574868067900932
2551,3.112102560587803
2566,1.7034161929813254
2581,1.042467994613204
2598,0.8529372902631437
2613,0.5749186104638159
2633,2.220547420345232
2648,1.1943231430321346
2663,1.1274750165167498
2681,1.1415746072473092
2698,1.0945996006686742
2711,1.1446959634103888
2727,1.1695537658896913
2743,1.5690837937752227
2761,1.9186280377711562
2778,2.118463706299245
2793,1.9090721733824978
2810,1.8214620535444916
2825,1.5440385241700374
2843,0.9385752057072824
2860,1.0772287633032989
2874,1.0370034304892761
2891,3.3894675439592326
2905,1.6321291695497802
2923,2.2306989271514897
2940,1.9019001608084054
2957,1.558501707956224
2971,1.4487197381574386
2988,1.4015783377727244
3009,-1.3840294622569385
3018,1.3167405307775268
3036,1.4696810688724935
3054,1.5421776845653377
3071,1.4076128740560758
3085,1.484035970317611
3103,-1.792405866962743
3118,-1.9767665263608758
3139,-2.493931119910935
3152,13.932472233435968
3167,16.352536715860367
3182,9.879011616773846
3200,nan
3215,nan
3230,nan
3248,nan
3263,nan
3281,nan
3294,nan
3309,nan
3324,nan
3344,nan
3360,nan
3375,nan
3393,nan
3408,nan
3426,nan
3441,nan
3455,nan
3472,nan
3490,nan
3505,nan
3522,nan
3537,nan
